avg_util,talgo,ttype,time,period
0.23160000000000008,ZIP,2,73,3
0.22766666666666663,ZIP,3,73,3
0.4334666666666665,GDZ,1,73,3
0.6222499999999997,GDZ,2,73,3
0.3303333333333333,GDZ,3,73,3
0.25705,ZIP,1,74,3
0.23476666666666665,ZIP,2,74,3
0.23033333333333333,ZIP,3,74,3
0.43379999999999996,GDZ,1,74,3
0.6225333333333333,GDZ,2,74,3
0.3296666666666666,GDZ,3,74,3
0.25855,ZIP,1,75,3
0.23729999999999998,ZIP,2,75,3
0.23199999999999996,ZIP,3,75,3
0.43379999999999996,GDZ,1,75,3
0.6226666666666663,GDZ,2,75,3
0.33099999999999996,GDZ,3,75,3
0.26130000000000003,ZIP,1,76,3
0.23990000000000003,ZIP,2,76,3
0.234,ZIP,3,76,3
0.4338999999999999,GDZ,1,76,3
0.623083333333333,GDZ,2,76,3
0.33099999999999996,GDZ,3,76,3
0.2644333333333334,ZIP,1,77,3
0.24161666666666665,ZIP,2,77,3
0.23466666666666663,ZIP,3,77,3
0.4338999999999999,GDZ,1,77,3
0.623083333333333,GDZ,2,77,3
0.33066666666666666,GDZ,3,77,3
0.26651666666666673,ZIP,1,78,3
0.24401666666666666,ZIP,2,78,3
0.23533333333333328,ZIP,3,78,3
0.4338999999999999,GDZ,1,78,3
0.6233333333333331,GDZ,2,78,3
0.33066666666666666,GDZ,3,78,3
0.2707333333333334,ZIP,1,79,3
0.24693333333333328,ZIP,2,79,3
0.2356666666666666,ZIP,3,79,3
0.4338999999999999,GDZ,1,79,3
0.6234166666666664,GDZ,2,79,3
0.33066666666666666,GDZ,3,79,3
0.27383333333333326,ZIP,1,80,3
0.24903333333333325,ZIP,2,80,3
0.23766666666666653,ZIP,3,80,3
0.4338999999999999,GDZ,1,80,3
0.6239666666666666,GDZ,2,80,3
0.3303333333333333,GDZ,3,80,3
0.27683333333333315,ZIP,1,81,3
0.24998333333333336,ZIP,2,81,3
0.2379999999999999,ZIP,3,81,3
0.4338999999999999,GDZ,1,81,3
0.6249,GDZ,2,81,3
0.33099999999999996,GDZ,3,81,3
0.27919999999999995,ZIP,1,82,3
0.2514333333333333,ZIP,2,82,3
0.23900000000000005,ZIP,3,82,3
0.4338999999999999,GDZ,1,82,3
0.6250999999999995,GDZ,2,82,3
0.33099999999999996,GDZ,3,82,3
0.2826666666666666,ZIP,1,83,3
0.2557999999999999,ZIP,2,83,3
0.24,ZIP,3,83,3
0.4338999999999999,GDZ,1,83,3
0.6250999999999995,GDZ,2,83,3
0.33099999999999996,GDZ,3,83,3
0.2852,ZIP,1,84,3
0.25934999999999986,ZIP,2,84,3
0.24166666666666675,ZIP,3,84,3
0.4338999999999999,GDZ,1,84,3
0.6250999999999995,GDZ,2,84,3
0.3306666666666666,GDZ,3,84,3
0.2884166666666665,ZIP,1,85,3
0.26223333333333326,ZIP,2,85,3
0.24233333333333332,ZIP,3,85,3
0.4338999999999999,GDZ,1,85,3
0.6250999999999995,GDZ,2,85,3
0.33,GDZ,3,85,3
0.28921666666666657,ZIP,1,86,3
0.26436666666666647,ZIP,2,86,3
0.24333333333333337,ZIP,3,86,3
0.4338999999999999,GDZ,1,86,3
0.6250999999999995,GDZ,2,86,3
0.3303333333333333,GDZ,3,86,3
0.2913333333333333,ZIP,1,87,3
0.2651666666666665,ZIP,2,87,3
0.24333333333333337,ZIP,3,87,3
0.4338999999999999,GDZ,1,87,3
0.6250999999999995,GDZ,2,87,3
0.3303333333333333,GDZ,3,87,3
0.29533333333333317,ZIP,1,88,3
0.2678166666666666,ZIP,2,88,3
0.244,ZIP,3,88,3
0.4338999999999999,GDZ,1,88,3
0.6253666666666666,GDZ,2,88,3
0.3303333333333333,GDZ,3,88,3
0.2974666666666665,ZIP,1,89,3
0.2689166666666664,ZIP,2,89,3
0.24533333333333332,ZIP,3,89,3
0.4338999999999999,GDZ,1,89,3
0.6253666666666666,GDZ,2,89,3
0.3303333333333333,GDZ,3,89,3
0.2992333333333332,ZIP,1,90,3
0.27121666666666655,ZIP,2,90,3
0.24733333333333332,ZIP,3,90,3
0.4338999999999999,GDZ,1,90,3
0.6253666666666666,GDZ,2,90,3
0.3303333333333333,GDZ,3,90,3
0.30123333333333313,ZIP,1,91,3
0.27359999999999973,ZIP,2,91,3
0.24799999999999991,ZIP,3,91,3
0.4338999999999999,GDZ,1,91,3
0.6253666666666666,GDZ,2,91,3
0.3303333333333333,GDZ,3,91,3
0.30274999999999985,ZIP,1,92,3
0.2754999999999998,ZIP,2,92,3
0.24966666666666665,ZIP,3,92,3
0.4338999999999999,GDZ,1,92,3
0.6253666666666666,GDZ,2,92,3
0.3303333333333333,GDZ,3,92,3
0.3047333333333333,ZIP,1,93,3
0.27743333333333325,ZIP,2,93,3
0.2506666666666666,ZIP,3,93,3
0.4338999999999999,GDZ,1,93,3
0.6254666666666664,GDZ,2,93,3
0.3303333333333333,GDZ,3,93,3
0.3073166666666666,ZIP,1,94,3
0.2803166666666664,ZIP,2,94,3
0.2513333333333334,ZIP,3,94,3
0.4338999999999999,GDZ,1,94,3
0.6254833333333334,GDZ,2,94,3
0.33,GDZ,3,94,3
0.30934999999999996,ZIP,1,95,3
0.281833333333333,ZIP,2,95,3
0.25199999999999995,ZIP,3,95,3
0.4338999999999999,GDZ,1,95,3
0.6255166666666665,GDZ,2,95,3
0.33,GDZ,3,95,3
0.3101666666666666,ZIP,1,96,3
0.2839999999999998,ZIP,2,96,3
0.25366666666666654,ZIP,3,96,3
0.4338999999999999,GDZ,1,96,3
0.6255166666666665,GDZ,2,96,3
0.3303333333333333,GDZ,3,96,3
0.31236666666666646,ZIP,1,97,3
0.2852666666666665,ZIP,2,97,3
0.25399999999999984,ZIP,3,97,3
0.4338999999999999,GDZ,1,97,3
0.6255166666666665,GDZ,2,97,3
0.3303333333333333,GDZ,3,97,3
0.3145999999999999,ZIP,1,98,3
0.28749999999999987,ZIP,2,98,3
0.25533333333333325,ZIP,3,98,3
0.4338999999999999,GDZ,1,98,3
0.6255166666666665,GDZ,2,98,3
0.3303333333333333,GDZ,3,98,3
0.31714999999999993,ZIP,1,99,3
0.28926666666666645,ZIP,2,99,3
0.2563333333333332,ZIP,3,99,3
0.4338999999999999,GDZ,1,99,3
0.6255166666666665,GDZ,2,99,3
0.3303333333333333,GDZ,3,99,3
0.31866666666666654,ZIP,1,100,3
0.2919166666666666,ZIP,2,100,3
0.257,ZIP,3,100,3
0.4338999999999999,GDZ,1,100,3
0.6255166666666665,GDZ,2,100,3
0.33099999999999996,GDZ,3,100,3
0.3206999999999999,ZIP,1,101,3
0.2921333333333333,ZIP,2,101,3
0.25733333333333336,ZIP,3,101,3
0.4338999999999999,GDZ,1,101,3
0.6255166666666665,GDZ,2,101,3
0.33099999999999996,GDZ,3,101,3
0.32273333333333326,ZIP,1,102,3
0.2933333333333332,ZIP,2,102,3
0.2576666666666666,ZIP,3,102,3
0.4338999999999999,GDZ,1,102,3
0.6255166666666665,GDZ,2,102,3
0.33099999999999996,GDZ,3,102,3
0.3244666666666666,ZIP,1,103,3
0.2956499999999998,ZIP,2,103,3
0.25799999999999984,ZIP,3,103,3
0.4338999999999999,GDZ,1,103,3
0.6255166666666665,GDZ,2,103,3
0.33099999999999996,GDZ,3,103,3
0.32564999999999994,ZIP,1,104,3
0.2965833333333332,ZIP,2,104,3
0.25799999999999984,ZIP,3,104,3
0.4338999999999999,GDZ,1,104,3
0.6255166666666665,GDZ,2,104,3
0.33099999999999996,GDZ,3,104,3
0.32749999999999996,ZIP,1,105,3
0.2982499999999999,ZIP,2,105,3
0.25933333333333325,ZIP,3,105,3
0.4338999999999999,GDZ,1,105,3
0.6255166666666665,GDZ,2,105,3
0.33099999999999996,GDZ,3,105,3
0.3291999999999999,ZIP,1,106,3
0.30014999999999986,ZIP,2,106,3
0.2599999999999999,ZIP,3,106,3
0.4338999999999999,GDZ,1,106,3
0.6255166666666665,GDZ,2,106,3
0.33099999999999996,GDZ,3,106,3
0.3308499999999999,ZIP,1,107,3
0.3008666666666667,ZIP,2,107,3
0.26133333333333314,ZIP,3,107,3
0.4338999999999999,GDZ,1,107,3
0.6255166666666665,GDZ,2,107,3
0.33099999999999996,GDZ,3,107,3
0.33146666666666663,ZIP,1,108,3
0.3013499999999999,ZIP,2,108,3
0.26166666666666655,ZIP,3,108,3
0.4338999999999999,GDZ,1,108,3
0.6255166666666665,GDZ,2,108,3
0.33099999999999996,GDZ,3,108,3
0.3327166666666666,ZIP,1,109,3
0.30353333333333316,ZIP,2,109,3
0.2623333333333332,ZIP,3,109,3
0.4338999999999999,GDZ,1,109,3
0.6255166666666665,GDZ,2,109,3
0.33099999999999996,GDZ,3,109,3
0.3333166666666666,ZIP,1,110,3
0.30489999999999984,ZIP,2,110,3
0.26266666666666655,ZIP,3,110,3
0.4338999999999999,GDZ,1,110,3
0.6255166666666665,GDZ,2,110,3
0.33099999999999996,GDZ,3,110,3
0.3339000000000001,ZIP,1,111,3
0.3059166666666665,ZIP,2,111,3
0.26333333333333325,ZIP,3,111,3
0.4338999999999999,GDZ,1,111,3
0.6255666666666665,GDZ,2,111,3
0.33099999999999996,GDZ,3,111,3
0.33548333333333324,ZIP,1,112,3
0.3075833333333332,ZIP,2,112,3
0.2643333333333333,ZIP,3,112,3
0.4338999999999999,GDZ,1,112,3
0.6255666666666665,GDZ,2,112,3
0.33099999999999996,GDZ,3,112,3
0.3358833333333333,ZIP,1,113,3
0.3085999999999998,ZIP,2,113,3
0.26566666666666666,ZIP,3,113,3
0.4338999999999999,GDZ,1,113,3
0.6255666666666665,GDZ,2,113,3
0.33099999999999996,GDZ,3,113,3
0.3362833333333334,ZIP,1,114,3
0.3105166666666664,ZIP,2,114,3
0.26699999999999996,ZIP,3,114,3
0.4338999999999999,GDZ,1,114,3
0.6255666666666665,GDZ,2,114,3
0.33099999999999996,GDZ,3,114,3
0.3367333333333334,ZIP,1,115,3
0.3116666666666665,ZIP,2,115,3
0.26699999999999996,ZIP,3,115,3
0.4338999999999999,GDZ,1,115,3
0.6255666666666665,GDZ,2,115,3
0.33099999999999996,GDZ,3,115,3
0.33873333333333344,ZIP,1,116,3
0.3127666666666665,ZIP,2,116,3
0.2679999999999999,ZIP,3,116,3
0.4338999999999999,GDZ,1,116,3
0.6255666666666665,GDZ,2,116,3
0.33099999999999996,GDZ,3,116,3
0.3388833333333333,ZIP,1,117,3
0.31449999999999984,ZIP,2,117,3
0.26833333333333326,ZIP,3,117,3
0.4338999999999999,GDZ,1,117,3
0.6255666666666665,GDZ,2,117,3
0.33099999999999996,GDZ,3,117,3
0.3410166666666666,ZIP,1,118,3
0.3147999999999998,ZIP,2,118,3
0.26833333333333326,ZIP,3,118,3
0.4338999999999999,GDZ,1,118,3
0.6255666666666665,GDZ,2,118,3
0.33099999999999996,GDZ,3,118,3
0.34168333333333345,ZIP,1,119,3
0.3155666666666665,ZIP,2,119,3
0.26866666666666655,ZIP,3,119,3
0.4338999999999999,GDZ,1,119,3
0.6255666666666665,GDZ,2,119,3
0.33099999999999996,GDZ,3,119,3
0.3417333333333332,ZIP,1,120,3
0.3164499999999999,ZIP,2,120,3
0.2689999999999999,ZIP,3,120,3
0.4338999999999999,GDZ,1,120,3
0.6255666666666665,GDZ,2,120,3
0.33099999999999996,GDZ,3,120,3
0.34266666666666673,ZIP,1,121,3
0.3165999999999998,ZIP,2,121,3
0.2689999999999999,ZIP,3,121,3
0.4338999999999999,GDZ,1,121,3
0.6255666666666665,GDZ,2,121,3
0.3306666666666666,GDZ,3,121,3
0.34251666666666664,ZIP,1,122,3
0.3172666666666665,ZIP,2,122,3
0.26933333333333315,ZIP,3,122,3
0.4338999999999999,GDZ,1,122,3
0.6255666666666665,GDZ,2,122,3
0.33099999999999996,GDZ,3,122,3
0.34409999999999996,ZIP,1,123,3
0.3171499999999997,ZIP,2,123,3
0.27033333333333315,ZIP,3,123,3
0.4338999999999999,GDZ,1,123,3
0.6255666666666665,GDZ,2,123,3
0.33099999999999996,GDZ,3,123,3
0.3452499999999999,ZIP,1,124,3
0.3173333333333332,ZIP,2,124,3
0.27033333333333315,ZIP,3,124,3
0.4338999999999999,GDZ,1,124,3
0.6255666666666665,GDZ,2,124,3
0.33099999999999996,GDZ,3,124,3
0.3456333333333333,ZIP,1,125,3
0.3180666666666665,ZIP,2,125,3
0.2709999999999998,ZIP,3,125,3
0.4338999999999999,GDZ,1,125,3
0.6255666666666665,GDZ,2,125,3
0.33099999999999996,GDZ,3,125,3
0.34614999999999996,ZIP,1,126,3
0.3190666666666665,ZIP,2,126,3
0.27199999999999985,ZIP,3,126,3
0.4338999999999999,GDZ,1,126,3
0.6255666666666665,GDZ,2,126,3
0.33099999999999996,GDZ,3,126,3
0.3474999999999999,ZIP,1,127,3
0.31971666666666654,ZIP,2,127,3
0.27233333333333315,ZIP,3,127,3
0.4338999999999999,GDZ,1,127,3
0.6255666666666665,GDZ,2,127,3
0.33099999999999996,GDZ,3,127,3
0.34783333333333327,ZIP,1,128,3
0.3205,ZIP,2,128,3
0.27233333333333315,ZIP,3,128,3
0.4338999999999999,GDZ,1,128,3
0.6255666666666665,GDZ,2,128,3
0.33099999999999996,GDZ,3,128,3
0.34985000000000005,ZIP,1,129,3
0.3225666666666666,ZIP,2,129,3
0.27266666666666645,ZIP,3,129,3
0.4338999999999999,GDZ,1,129,3
0.6255666666666665,GDZ,2,129,3
0.33099999999999996,GDZ,3,129,3
0.3505166666666667,ZIP,1,130,3
0.3227333333333332,ZIP,2,130,3
0.2729999999999999,ZIP,3,130,3
0.4338999999999999,GDZ,1,130,3
0.6255666666666665,GDZ,2,130,3
0.33099999999999996,GDZ,3,130,3
0.35179999999999995,ZIP,1,131,3
0.3235499999999998,ZIP,2,131,3
0.2729999999999999,ZIP,3,131,3
0.4338999999999999,GDZ,1,131,3
0.6255666666666665,GDZ,2,131,3
0.33099999999999996,GDZ,3,131,3
0.35198333333333315,ZIP,1,132,3
0.32399999999999984,ZIP,2,132,3
0.2729999999999999,ZIP,3,132,3
0.4338999999999999,GDZ,1,132,3
0.6255666666666665,GDZ,2,132,3
0.33099999999999996,GDZ,3,132,3
0.3526166666666666,ZIP,1,133,3
0.32493333333333313,ZIP,2,133,3
0.2733333333333332,ZIP,3,133,3
0.4338999999999999,GDZ,1,133,3
0.6255666666666665,GDZ,2,133,3
0.33099999999999996,GDZ,3,133,3
0.3529499999999999,ZIP,1,134,3
0.32533333333333314,ZIP,2,134,3
0.2736666666666665,ZIP,3,134,3
0.4338999999999999,GDZ,1,134,3
0.6255666666666665,GDZ,2,134,3
0.33099999999999996,GDZ,3,134,3
0.3529499999999999,ZIP,1,135,3
0.32599999999999985,ZIP,2,135,3
0.2736666666666665,ZIP,3,135,3
0.4338999999999999,GDZ,1,135,3
0.6255666666666665,GDZ,2,135,3
0.33099999999999996,GDZ,3,135,3
0.3529499999999999,ZIP,1,136,3
0.3263499999999998,ZIP,2,136,3
0.2736666666666665,ZIP,3,136,3
0.4338999999999999,GDZ,1,136,3
0.6255666666666665,GDZ,2,136,3
0.33099999999999996,GDZ,3,136,3
0.3529499999999999,ZIP,1,137,3
0.3263833333333332,ZIP,2,137,3
0.27399999999999997,ZIP,3,137,3
0.4338999999999999,GDZ,1,137,3
0.6255666666666665,GDZ,2,137,3
0.33099999999999996,GDZ,3,137,3
0.3527499999999999,ZIP,1,138,3
0.32706666666666656,ZIP,2,138,3
0.2743333333333335,ZIP,3,138,3
0.4338999999999999,GDZ,1,138,3
0.6255666666666665,GDZ,2,138,3
0.33099999999999996,GDZ,3,138,3
0.3533333333333332,ZIP,1,139,3
0.32738333333333314,ZIP,2,139,3
0.2743333333333335,ZIP,3,139,3
0.4338999999999999,GDZ,1,139,3
0.6255666666666665,GDZ,2,139,3
0.33099999999999996,GDZ,3,139,3
0.3537666666666665,ZIP,1,140,3
0.3280499999999999,ZIP,2,140,3
0.2743333333333335,ZIP,3,140,3
0.4338999999999999,GDZ,1,140,3
0.6255666666666665,GDZ,2,140,3
0.33099999999999996,GDZ,3,140,3
0.35409999999999997,ZIP,1,141,3
0.3290166666666664,ZIP,2,141,3
0.2743333333333335,ZIP,3,141,3
0.4338999999999999,GDZ,1,141,3
0.6255666666666665,GDZ,2,141,3
0.33099999999999996,GDZ,3,141,3
0.35500000000000015,ZIP,1,142,3
0.3290166666666664,ZIP,2,142,3
0.2743333333333335,ZIP,3,142,3
0.4338999999999999,GDZ,1,142,3
0.6255666666666665,GDZ,2,142,3
0.33099999999999996,GDZ,3,142,3
0.3553500000000001,ZIP,1,143,3
0.3293833333333332,ZIP,2,143,3
0.2743333333333335,ZIP,3,143,3
0.4338999999999999,GDZ,1,143,3
0.6255666666666665,GDZ,2,143,3
0.33099999999999996,GDZ,3,143,3
0.35601666666666665,ZIP,1,144,3
0.3299499999999998,ZIP,2,144,3
0.27466666666666667,ZIP,3,144,3
0.4338999999999999,GDZ,1,144,3
0.6255666666666665,GDZ,2,144,3
0.33099999999999996,GDZ,3,144,3
0.3571999999999999,ZIP,1,145,3
0.3307666666666665,ZIP,2,145,3
0.27466666666666667,ZIP,3,145,3
0.4338999999999999,GDZ,1,145,3
0.6255666666666665,GDZ,2,145,3
0.33099999999999996,GDZ,3,145,3
0.35753333333333326,ZIP,1,146,3
0.33099999999999985,ZIP,2,146,3
0.275,ZIP,3,146,3
0.4338999999999999,GDZ,1,146,3
0.6255666666666665,GDZ,2,146,3
0.33099999999999996,GDZ,3,146,3
0.3579833333333333,ZIP,1,147,3
0.3314166666666665,ZIP,2,147,3
0.275,ZIP,3,147,3
0.4338999999999999,GDZ,1,147,3
0.6255666666666665,GDZ,2,147,3
0.33099999999999996,GDZ,3,147,3
0.35831666666666667,ZIP,1,148,3
0.33208333333333323,ZIP,2,148,3
0.275,ZIP,3,148,3
0.4338999999999999,GDZ,1,148,3
0.6255666666666665,GDZ,2,148,3
0.33099999999999996,GDZ,3,148,3
0.35895,ZIP,1,149,3
0.3334333333333332,ZIP,2,149,3
0.275,ZIP,3,149,3
0.4338999999999999,GDZ,1,149,3
0.6255666666666665,GDZ,2,149,3
0.33099999999999996,GDZ,3,149,3
0.35926666666666685,ZIP,1,150,3
0.33266666666666644,ZIP,2,150,3
0.275,ZIP,3,150,3
0.4338999999999999,GDZ,1,150,3
0.6255666666666665,GDZ,2,150,3
0.33099999999999996,GDZ,3,150,3
0.35960000000000014,ZIP,1,151,3
0.33268333333333305,ZIP,2,151,3
0.27533333333333315,ZIP,3,151,3
0.4338999999999999,GDZ,1,151,3
0.6255666666666665,GDZ,2,151,3
0.33099999999999996,GDZ,3,151,3
0.3600333333333334,ZIP,1,152,3
0.33268333333333305,ZIP,2,152,3
0.27533333333333315,ZIP,3,152,3
0.4338999999999999,GDZ,1,152,3
0.6255666666666665,GDZ,2,152,3
0.33099999999999996,GDZ,3,152,3
0.3603666666666667,ZIP,1,153,3
0.33268333333333305,ZIP,2,153,3
0.27533333333333315,ZIP,3,153,3
0.4338999999999999,GDZ,1,153,3
0.6255666666666665,GDZ,2,153,3
0.33099999999999996,GDZ,3,153,3
0.36058333333333326,ZIP,1,154,3
0.3333499999999998,ZIP,2,154,3
0.27533333333333315,ZIP,3,154,3
0.4338999999999999,GDZ,1,154,3
0.6255666666666665,GDZ,2,154,3
0.33099999999999996,GDZ,3,154,3
0.36074999999999996,ZIP,1,155,3
0.33338333333333314,ZIP,2,155,3
0.27533333333333315,ZIP,3,155,3
0.4338999999999999,GDZ,1,155,3
0.6255666666666665,GDZ,2,155,3
0.33099999999999996,GDZ,3,155,3
0.36123333333333335,ZIP,1,156,3
0.33478333333333304,ZIP,2,156,3
0.27533333333333315,ZIP,3,156,3
0.4338999999999999,GDZ,1,156,3
0.6255666666666665,GDZ,2,156,3
0.33099999999999996,GDZ,3,156,3
0.36123333333333335,ZIP,1,157,3
0.33494999999999975,ZIP,2,157,3
0.27533333333333315,ZIP,3,157,3
0.4338999999999999,GDZ,1,157,3
0.6255666666666665,GDZ,2,157,3
0.33099999999999996,GDZ,3,157,3
0.3615666666666667,ZIP,1,158,3
0.33494999999999975,ZIP,2,158,3
0.27533333333333315,ZIP,3,158,3
0.4338999999999999,GDZ,1,158,3
0.6255666666666665,GDZ,2,158,3
0.33099999999999996,GDZ,3,158,3
0.36219999999999986,ZIP,1,159,3
0.33518333333333306,ZIP,2,159,3
0.27533333333333315,ZIP,3,159,3
0.4338999999999999,GDZ,1,159,3
0.6255666666666665,GDZ,2,159,3
0.33099999999999996,GDZ,3,159,3
0.36219999999999986,ZIP,1,160,3
0.3352999999999997,ZIP,2,160,3
0.27533333333333315,ZIP,3,160,3
0.4338999999999999,GDZ,1,160,3
0.6255666666666665,GDZ,2,160,3
0.33099999999999996,GDZ,3,160,3
0.36253333333333326,ZIP,1,161,3
0.3360166666666666,ZIP,2,161,3
0.27533333333333315,ZIP,3,161,3
0.4338999999999999,GDZ,1,161,3
0.6255666666666665,GDZ,2,161,3
0.33099999999999996,GDZ,3,161,3
0.3625666666666666,ZIP,1,162,3
0.3360166666666666,ZIP,2,162,3
0.27533333333333315,ZIP,3,162,3
0.4338999999999999,GDZ,1,162,3
0.6255666666666665,GDZ,2,162,3
0.33099999999999996,GDZ,3,162,3
0.3625666666666666,ZIP,1,163,3
0.3360166666666666,ZIP,2,163,3
0.27533333333333315,ZIP,3,163,3
0.4338999999999999,GDZ,1,163,3
0.6255666666666665,GDZ,2,163,3
0.33099999999999996,GDZ,3,163,3
0.3625666666666666,ZIP,1,164,3
0.3360999999999998,ZIP,2,164,3
0.27533333333333315,ZIP,3,164,3
0.4338999999999999,GDZ,1,164,3
0.6255666666666665,GDZ,2,164,3
0.33099999999999996,GDZ,3,164,3
0.36289999999999994,ZIP,1,165,3
0.33669999999999983,ZIP,2,165,3
0.27533333333333315,ZIP,3,165,3
0.4338999999999999,GDZ,1,165,3
0.6255666666666665,GDZ,2,165,3
0.33099999999999996,GDZ,3,165,3
0.36323333333333335,ZIP,1,166,3
0.3374333333333331,ZIP,2,166,3
0.27533333333333315,ZIP,3,166,3
0.4338999999999999,GDZ,1,166,3
0.6255666666666665,GDZ,2,166,3
0.33099999999999996,GDZ,3,166,3
0.3635666666666667,ZIP,1,167,3
0.3374333333333331,ZIP,2,167,3
0.27533333333333315,ZIP,3,167,3
0.4338999999999999,GDZ,1,167,3
0.6255666666666665,GDZ,2,167,3
0.33099999999999996,GDZ,3,167,3
0.36365000000000003,ZIP,1,168,3
0.3374999999999998,ZIP,2,168,3
0.27533333333333315,ZIP,3,168,3
0.4338999999999999,GDZ,1,168,3
0.6255666666666665,GDZ,2,168,3
0.33099999999999996,GDZ,3,168,3
0.3643166666666666,ZIP,1,169,3
0.33783333333333315,ZIP,2,169,3
0.27533333333333315,ZIP,3,169,3
0.4338999999999999,GDZ,1,169,3
0.6255666666666665,GDZ,2,169,3
0.33099999999999996,GDZ,3,169,3
0.36435,ZIP,1,170,3
0.33783333333333315,ZIP,2,170,3
0.27533333333333315,ZIP,3,170,3
0.4338999999999999,GDZ,1,170,3
0.6255666666666665,GDZ,2,170,3
0.33099999999999996,GDZ,3,170,3
0.36463333333333325,ZIP,1,171,3
0.33783333333333315,ZIP,2,171,3
0.27533333333333315,ZIP,3,171,3
0.4338999999999999,GDZ,1,171,3
0.6255666666666665,GDZ,2,171,3
0.33099999999999996,GDZ,3,171,3
0.36466666666666664,ZIP,1,172,3
0.33783333333333315,ZIP,2,172,3
0.27533333333333315,ZIP,3,172,3
0.4338999999999999,GDZ,1,172,3
0.6255666666666665,GDZ,2,172,3
0.33099999999999996,GDZ,3,172,3
0.36523333333333335,ZIP,1,173,3
0.3379666666666664,ZIP,2,173,3
0.2756666666666666,ZIP,3,173,3
0.4338999999999999,GDZ,1,173,3
0.6255666666666665,GDZ,2,173,3
0.33099999999999996,GDZ,3,173,3
0.3655499999999999,ZIP,1,174,3
0.33829999999999977,ZIP,2,174,3
0.2756666666666666,ZIP,3,174,3
0.4338999999999999,GDZ,1,174,3
0.6255666666666665,GDZ,2,174,3
0.33099999999999996,GDZ,3,174,3
0.3655499999999999,ZIP,1,175,3
0.33829999999999977,ZIP,2,175,3
0.2756666666666666,ZIP,3,175,3
0.4338999999999999,GDZ,1,175,3
0.6255666666666665,GDZ,2,175,3
0.33099999999999996,GDZ,3,175,3
0.3655499999999999,ZIP,1,176,3
0.33829999999999977,ZIP,2,176,3
0.2756666666666666,ZIP,3,176,3
0.4338999999999999,GDZ,1,176,3
0.6255666666666665,GDZ,2,176,3
0.33099999999999996,GDZ,3,176,3
0.3655499999999999,ZIP,1,177,3
0.33829999999999977,ZIP,2,177,3
0.2756666666666666,ZIP,3,177,3
0.4338999999999999,GDZ,1,177,3
0.6255666666666665,GDZ,2,177,3
0.33099999999999996,GDZ,3,177,3
0.3655499999999999,ZIP,1,178,3
0.33831666666666643,ZIP,2,178,3
0.2756666666666666,ZIP,3,178,3
0.4338999999999999,GDZ,1,178,3
0.6255666666666665,GDZ,2,178,3
0.33099999999999996,GDZ,3,178,3
0.36559999999999987,ZIP,1,179,3
0.33794999999999986,ZIP,2,179,3
0.2756666666666666,ZIP,3,179,3
0.4338999999999999,GDZ,1,179,3
0.6255666666666665,GDZ,2,179,3
0.33099999999999996,GDZ,3,179,3
0.3659333333333333,ZIP,1,180,3
0.33831666666666643,ZIP,2,180,3
0.2756666666666666,ZIP,3,180,3
0.4338999999999999,GDZ,1,180,3
0.6255666666666665,GDZ,2,180,3
0.33099999999999996,GDZ,3,180,3
0.3659333333333333,ZIP,1,181,3
0.33833333333333315,ZIP,2,181,3
0.2756666666666666,ZIP,3,181,3
0.4338999999999999,GDZ,1,181,3
0.6255666666666665,GDZ,2,181,3
0.33099999999999996,GDZ,3,181,3
0.3659333333333333,ZIP,1,182,3
0.33833333333333315,ZIP,2,182,3
0.2756666666666666,ZIP,3,182,3
0.4338999999999999,GDZ,1,182,3
0.6255666666666665,GDZ,2,182,3
0.33099999999999996,GDZ,3,182,3
0.3659333333333333,ZIP,1,183,3
0.3386333333333331,ZIP,2,183,3
0.2756666666666666,ZIP,3,183,3
0.4338999999999999,GDZ,1,183,3
0.6255666666666665,GDZ,2,183,3
0.33099999999999996,GDZ,3,183,3
0.3659333333333333,ZIP,1,184,3
0.3386333333333331,ZIP,2,184,3
0.2756666666666666,ZIP,3,184,3
0.4338999999999999,GDZ,1,184,3
0.6255666666666665,GDZ,2,184,3
0.33099999999999996,GDZ,3,184,3
0.3659333333333333,ZIP,1,185,3
0.3386333333333331,ZIP,2,185,3
0.2756666666666666,ZIP,3,185,3
0.4338999999999999,GDZ,1,185,3
0.6255666666666665,GDZ,2,185,3
0.33099999999999996,GDZ,3,185,3
0.3659333333333333,ZIP,1,186,3
0.3386333333333331,ZIP,2,186,3
0.2756666666666666,ZIP,3,186,3
0.4338999999999999,GDZ,1,186,3
0.6255666666666665,GDZ,2,186,3
0.33099999999999996,GDZ,3,186,3
0.3659333333333333,ZIP,1,187,3
0.3386333333333331,ZIP,2,187,3
0.2756666666666666,ZIP,3,187,3
0.4338999999999999,GDZ,1,187,3
0.6255666666666665,GDZ,2,187,3
0.33099999999999996,GDZ,3,187,3
0.3659333333333333,ZIP,1,188,3
0.3386333333333331,ZIP,2,188,3
0.2756666666666666,ZIP,3,188,3
0.4338999999999999,GDZ,1,188,3
0.6255666666666665,GDZ,2,188,3
0.33099999999999996,GDZ,3,188,3
0.3659333333333333,ZIP,1,189,3
0.3386333333333331,ZIP,2,189,3
0.2756666666666666,ZIP,3,189,3
0.4338999999999999,GDZ,1,189,3
0.6255666666666665,GDZ,2,189,3
0.33099999999999996,GDZ,3,189,3
0.3659333333333333,ZIP,1,190,3
0.3386333333333331,ZIP,2,190,3
